4.7,5.8,8.4,1.8,11.3,5.2,7.7,11.7,6.6,NaN,1.4,6.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5
5.1,6.5,7,2.1,10.9,4.7,7.1,12.8,6.6,NaN,NaN,7.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3
4.7,7.4,6.9,3.5,7.3,5.4,7.8,13.4,4.5,NaN,2.3,7.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6,5.9
4.5,7.7,6.4,2.7,11.9,5.6,8.1,12.7,6.9,NaN,4.2,8.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2,8.3
5.7,7,6.3,2.8,11.2,5.7,7.4,11.9,7.6,NaN,3.7,8.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,8
6.2,7.8,6.1,3.3,11.2,5.6,6.2,10.5,4.5,NaN,4.2,6.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4,7.2
6.7,7.6,5.2,2.6,10.8,5.2,6.9,12.3,4.1,NaN,4.5,7.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1,6.9
7.1,6.5,5.4,1.5,11.4,5.5,5.5,12.7,5.7,NaN,4.9,6.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.7,7.1,4.5,3,10.7,5.7,5.5,13.3,4.7,NaN,4.7,7.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3,NaN
8.3,7.4,4.3,3.5,11.2,4.7,5.5,13.1,4.7,NaN,4.7,7.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4
7.7,7.8,4,3,10.1,3.4,4.5,11.9,2.3,NaN,NaN,7.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7,6.8
7.6,6.1,2.9,3,11.5,4,4.6,12.6,2.9,NaN,6.9,5.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9
7,6.9,2.8,3.7,11.6,4,1.5,11.2,1.7,NaN,7.2,5.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5
7.9,5.7,2.1,2.9,10.3,4.5,6.3,11,3,NaN,8.2,5.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9,5.7
6.9,5.6,1.5,3.1,10.5,5,7.1,11.3,2.5,NaN,7.6,5.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5,5.3
6.5,3.8,1.8,3.4,10.4,5,5,11,1.2,NaN,6.9,6.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4,4.9
5.5,2.5,1,2.6,10,3.9,6.1,10.8,1.3,NaN,8.6,3.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
4.3,2.8,1.3,2.1,10.1,2.4,7.5,11.3,1.5,NaN,8.3,4.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2,3.5
2.8,2,3.4,1.8,10.4,1.6,3.1,11.9,1.1,NaN,6.9,3.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,4.7
2.7,3.9,2.8,1.2,10.4,2.4,4.3,12.1,0.6,NaN,6.7,4.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4
3.7,4.8,3,0.3,9.6,1.2,5.7,11.6,1.4,NaN,6.4,3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6
5.1,8.9,3.3,2.4,8.9,0.8,8,11,0.5,NaN,5.5,1.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5,3.1
4.6,6.3,2.3,2.4,8.3,1.4,7.4,10.6,1.3,NaN,5.6,1.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3.2
7.1,8,1.2,3.2,8.8,1.2,10.2,10,1.5,NaN,NaN,2.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4,NaN
7.8,4.3,2,4.1,8.2,0.8,8.5,9,2.3,NaN,6.8,3.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7,NaN
8.3,3.7,1.6,4.2,9.2,0.3,11,9.2,2.4,NaN,6.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,NaN
7.7,5,1.5,4.7,10.7,0.9,7.2,9.6,3.3,NaN,7,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2,1.4
7.8,5.3,1.4,5.6,10.8,1.9,5,9.9,4,NaN,7.2,3.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2,2.3
8.1,6.5,1.8,6.4,10.9,3.1,9.7,10.2,4.6,NaN,7.4,2.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9,NaN
10,7,2.3,5.7,11,3.3,11.3,10,5.7,NaN,8.9,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.4,6,2.5,7.1,11.2,2.7,12.1,9.7,5.4,NaN,9,1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3,3.6
10.3,6.8,2.5,7.4,10.8,4.6,11.4,9.4,5,NaN,8.8,4.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.4,6.5,4.6,8.7,9.6,3.9,12.3,9.7,4.8,NaN,9,3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9
11.2,4.7,6.9,7.6,9.5,4.2,13,9,5.6,NaN,9.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6,3.2
11.1,4.7,5.2,6.8,8.8,5.9,14.4,9.1,4.6,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.6,3.9,7.5,7.1,9.7,6,14.4,8.7,5.2,NaN,10.4,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4,2.3
10,3.4,10.1,6.6,8.7,4.9,13.9,9.2,6.3,NaN,9.6,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2,NaN
9.4,3.5,10.3,4.7,8.7,5,14.1,7.8,6.3,NaN,10.2,1.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3
10,3.6,9.9,5.5,8.5,4.3,15.3,7.9,5.9,NaN,NaN,3.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5,2.1
9.5,3.6,10.1,7.1,8.5,5.6,14.1,7.8,6.7,NaN,NaN,1.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4,NaN
8.8,4.8,9.7,6.8,7,5.7,13.3,6.9,6.9,NaN,10.7,4.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.2,5.8,9.4,6.2,6.8,6.5,14.4,8.7,6.3,NaN,NaN,3.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.7,4.2,9.1,6.5,6.6,6,12.3,7.8,5.9,NaN,NaN,4.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5
8.4,5,8.1,6.4,7.7,5.9,12.3,7,6.2,NaN,NaN,4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6
11.5,6.4,7.9,4,8.3,7.3,11.7,7.2,5.1,NaN,NaN,4.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5
9.4,6.4,7.6,3,7.3,4.3,13.3,7.4,4.9,NaN,NaN,4.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3
9.7,7.1,7.7,0.9,6.2,7.2,11.9,7.7,5,NaN,NaN,2.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8
9.8,6.2,10.8,2.3,7.5,6.4,11.9,7.8,5.4,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1,2.3
8.1,7.1,9,3.5,7,7.8,11.8,7,3.9,NaN,NaN,3.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2
10.3,7.6,8.3,4.7,6.6,8.3,11.4,7.6,3.5,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7,4
10.5,7.4,8.2,4.8,7.6,6.9,11.4,7.5,3.3,NaN,NaN,3.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.6,7.8,8.3,4.9,6.3,5.7,11.2,5.5,4.5,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3,NaN
12.7,12.3,8.2,3.8,5.9,6.7,8.6,6.9,4.5,NaN,8.1,1.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,2.2
12.8,8.7,7.9,3.4,7.9,6.8,9.4,5.6,4.5,NaN,9.6,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.7,NaN
11.8,11.2,7.9,3.9,7.3,8.8,5.9,7.2,3.6,NaN,10.7,3.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4
10.6,10.1,7.4,5,6.9,8.6,5.5,8.5,5,NaN,NaN,4.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.6,9.4,6.7,5.6,9.3,10.9,4.9,7.5,5.4,NaN,NaN,5.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8
9.3,9,6.3,5.3,9.2,9.4,4.6,8.7,5.7,NaN,NaN,5.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7
8.6,8.2,4.6,5.3,8.4,8.7,4.7,7.9,5.7,NaN,NaN,5.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1
7.1,7.4,3.6,5.1,7.9,9.7,5.3,7.6,5.4,NaN,NaN,2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2
5.8,7.5,4.5,5.2,7.9,10.4,5.1,7.9,4.3,NaN,9.9,4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.1,4.6
4.6,8.3,4.4,4.8,8.3,9,4.2,7.8,4.3,NaN,10.9,5.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4,NaN
4.5,8.3,2.4,4.7,8.3,8.4,3.4,7.5,3.8,NaN,10.3,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7
3.7,8.2,1.1,5.5,8.6,8.8,3.4,7.9,3.6,NaN,NaN,7.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2,NaN
4.3,7.8,1.1,5.3,8,6.7,2.6,6.4,3.9,NaN,NaN,6.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3,6.2
4.9,7.5,1.6,3.7,8.2,7.3,1.2,7.2,3.3,NaN,NaN,5.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3,5
4.7,9,1.3,5.6,8.3,7.4,1.3,7,3.1,NaN,NaN,5.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1
4.3,6.2,1.7,5.5,8.5,7.9,2.1,6.2,3.3,NaN,NaN,4.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8
5.4,7.1,1.1,6,8.6,6.6,3.7,6.7,3.2,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1,2.8
3.5,6.4,1.7,5,8.5,5.6,5.8,6.9,2.9,NaN,NaN,2.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
0.7,5.1,2.2,3.7,7.9,4.8,5.8,7.4,3,NaN,6.6,4.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6
2.3,6.9,2.2,6.5,7.3,5,7.2,6.7,4.6,NaN,6.9,6.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5
3.5,7.1,2.4,3.5,8.9,3.2,6.4,7.2,5.2,NaN,7.6,6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8,NaN
4.5,8.2,2.8,1.5,8.7,2.1,8.5,7.2,5,NaN,NaN,5.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4
4.2,8.6,4,3.9,8.9,2.8,10,7.5,6.1,NaN,6.8,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5.2
5.5,7.9,4.4,4.7,9,1.2,6.6,8.2,8,NaN,7.3,5.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3,NaN
3.3,8.5,5.1,4.9,9.3,2.6,6,8.3,8.5,NaN,8.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8,NaN
3.2,7.8,6.6,4.7,8.3,3.1,5.8,8.4,9,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9,NaN
2.8,7.7,4.9,4.9,8,2.9,6.5,8.4,9.1,NaN,8.7,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
3,8.4,5.2,5,7.9,3.9,3.7,8.2,7.3,NaN,8.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.3,8.9,5.1,5.7,7.2,3.4,4.7,7.8,8.5,NaN,NaN,6.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7
3.3,7.4,5.2,5.7,7,4.8,5.2,6.5,8.8,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,7.2,5.7,6,7.6,6.1,2.3,7.4,10,NaN,NaN,5.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4
4.9,7.1,5.8,6,7.8,7.4,4.9,7.5,9.8,NaN,NaN,3.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2
4.3,6.6,5.8,6,8.4,9.7,7.2,8.3,16.2,NaN,6.5,2.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2
5.5,6,5.5,5.9,7.6,7.2,8,5.8,10.6,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
5,5.9,6.2,6.3,7.7,8.7,6.6,5.9,5.2,NaN,NaN,2.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5
5.9,4.1,6.1,5.4,7.3,8.8,7.4,6.3,5.2,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.4,2.9,5.9,4.6,7.4,8,6.5,7.1,8.6,NaN,NaN,3.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1,2.6
5.6,2.4,6.1,4.7,7.8,4.9,5.8,7.8,7.9,NaN,6.4,2.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7
4.8,2.7,5.9,3.5,8.2,4,7.2,7,6,NaN,NaN,2.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8
3.4,2.5,6.5,3.2,8.2,1.7,8.5,6.4,8.5,NaN,NaN,2.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.9,2,6.4,4.7,8.4,1.2,9.2,6.9,9.4,NaN,NaN,2.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6,3.1
0.7,1.1,6.3,5,9,0.9,8,6.6,13.8,NaN,NaN,3.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6,3.3
2.3,1.2,6.3,1.7,7.9,3,6.9,6.3,12.3,NaN,4.6,5.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2,5.1
5.4,2.5,6.3,1.1,8.3,3.1,6.8,4.3,7,NaN,5,5.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.3,2.4,6.1,1.8,8.1,4.1,6.4,4.6,8.3,NaN,4.6,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4
6.7,6.1,6.9,2,8.1,6.1,7.6,3.9,8.4,NaN,NaN,6.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8,7
10.7,7.1,6.9,6.7,7.8,8.9,8.8,3.6,10.2,NaN,5.3,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6,NaN
8.9,6.7,7.4,7.3,7,7.8,10.1,1.8,12,NaN,4.6,7.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8
8.4,6.8,7.8,5.8,6.7,5.7,11.1,1.4,11.1,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2,7.9
6.8,6.6,7.1,6,6.4,6,11.3,1.3,8.6,NaN,4.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4,NaN
2.6,7,7.4,6.3,5.9,8.5,10.9,1.5,4.6,NaN,4.9,8.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6,7.9
2.8,5.9,8.3,4,5.3,8.1,10.2,2.8,6.2,NaN,6,7.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6,6,7.5,3.9,5.9,7.9,10.1,4.1,2,NaN,5,6.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5,6.9
8.3,6.2,8.8,0.9,6.3,10.5,10.7,5.2,6,NaN,5.6,6.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6.5
4.1,5.2,7.5,0.9,6.2,8,10.2,4.3,2.6,NaN,6.1,6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7,6
4.4,5.4,7.5,2.9,6.8,11,10,4.1,1.5,NaN,5.9,5.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4,5.3
5.6,4.7,6.3,5.6,6.9,9.4,9.4,5.8,5,NaN,5.8,4.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4,4.3
7.2,4.7,6.1,7.1,6.9,9.5,9.4,6.8,5.8,NaN,4.4,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2,4.7
7.9,4.4,5.7,7.2,7.2,9.6,9.3,6.1,2.8,NaN,2.6,5.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1,5.3
7.6,4.2,5.1,6.6,8,9.2,9.3,5.1,3,NaN,4.6,4.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3,4.6
7.1,4.8,5.3,5.6,8,8.7,9.5,5.3,3.4,NaN,4.4,4.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6
7.4,4.5,5,5.6,8.5,8.2,9.9,7.1,4.3,NaN,5.2,3.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8,3.9
7.5,4.1,5.6,4.1,7.4,8.4,10.3,8.7,4.2,NaN,5.6,4.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9,3.9
6.3,3.7,15.2,3.7,7.3,8.3,9.6,8.5,5.6,NaN,5,4.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7,4.6
5.8,3.5,13.3,4.7,6.8,7,8.1,3.8,6,NaN,4.2,4.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3,4.9
5.4,3.6,9.1,4.9,6.9,6.8,8.7,3.2,4.7,NaN,6.8,4.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5
5.6,3.8,9.4,5.1,6.6,6.7,8.2,3.6,3.8,NaN,NaN,4.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7,4.6
8.5,4,6.7,4.8,6.7,6.2,7.4,3.2,4,NaN,NaN,4.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8
8.4,4.8,3.8,4.8,6,4.6,7.1,1.6,4,NaN,10.2,5.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8
8,4.9,7,5,5.5,4.2,7.6,4.6,3.6,NaN,11.5,5.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6
9.2,4.8,6.9,6.5,4.8,3.8,6.3,3.9,2.6,NaN,NaN,5.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2
11.3,5.5,9.9,6.5,3.4,4,5.7,7.8,3.9,NaN,13.2,6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.8,5.9
11.9,4.7,8.9,7,2.8,4.7,5.9,8.6,6.6,NaN,13.5,6.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6
11.6,4.7,9.3,5.9,3,3.8,6.4,8.4,7.3,NaN,13.9,6.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.1,7.1
11.3,4.6,9,6.4,2.8,1.4,7.2,8.4,8.6,NaN,NaN,7.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.5,7
10.6,5.2,7.3,6.7,3.1,1.3,6.5,11.1,8.1,NaN,NaN,7.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.5,5.4,6.6,7.4,3.3,1.6,5.9,12.9,8.4,NaN,11.9,7.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.3,7.9
8.3,4.7,6.7,7,2.8,1.9,7.9,12.4,7.6,NaN,12.3,8.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.3,NaN
7.7,4.6,6.2,6.3,2.6,3.3,8,13.6,5.9,NaN,11.6,8.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.2,8.2
7.1,4.5,7.8,5.3,2.1,3.3,7.8,15.3,5.1,NaN,NaN,8.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3,8.4
7.1,3.7,5.5,5.8,1.4,3.6,6.7,15.4,4.9,NaN,10.4,8.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.3,8.8
7.5,5,5.6,5.7,1.3,2.9,5.6,15.7,4.8,NaN,NaN,8.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4
7,3.8,5.6,6.5,1.1,2.8,7.7,14.9,5.7,NaN,11.4,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.5,7.9
5.3,3.2,7.4,5.9,3,3.1,8,15.8,5.4,NaN,NaN,7.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5
6.3,2.4,7.9,5.7,2.4,3.5,7.5,15.7,5.9,NaN,NaN,8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4,7.6
6.5,3.6,7.1,3.7,3.2,4.2,6.6,15.1,6.7,NaN,NaN,7.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9,7.6
6.3,3.2,7.5,2.6,3.5,4.2,6.7,14.1,7.4,NaN,NaN,7.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6,7.1
6.8,4.7,7.2,3.8,3.3,3.6,7.5,14.8,7.4,NaN,9.5,7.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.9,7.5
6.7,4.4,9.5,3,2.3,3.9,8.1,14.5,7.5,NaN,8.4,7.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9,7.3
7.7,5.5,14.9,2.5,2.2,4.7,5.7,14.7,8.1,NaN,8.1,6.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8
7.7,5.3,15.5,1.9,1.9,3.6,7.6,14,7.9,NaN,NaN,7.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6
6.7,5.8,9.2,2.1,1.8,5.8,7.4,14.3,8.4,NaN,6.4,7.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6
8.9,5.8,7,2.2,2.1,6.7,9,14.6,7.8,NaN,6.6,9.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1
8.1,6.1,6.5,2.8,2.1,6.3,9.4,12.9,8.1,NaN,5.9,9.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,6.2,6.3,3.2,2.4,4.7,10.5,13.8,7.8,NaN,NaN,10.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5,9.8
7,6.5,7,3.4,2.9,3.6,9.9,13.1,8.2,NaN,NaN,10.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2,10.3
8.7,7.1,10.4,2.3,3.2,4.5,8.8,12.9,8.3,NaN,NaN,10.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.1
